WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	Cosine08	Cosine09	Cosine10	Cosine11	Cosine12	Cosine13	Cosine14	Cosine15	Cosine16	Cosine17	Cosine18	NonSteadyStateOutlier00	NonSteadyStateOutlier01	NonSteadyStateOutlier02	NonSteadyStateOutlier03	X	Y	Z	RotX	RotY	RotZ
-0.3562468283945779	-1.2729611463207977	1.09409785	22.50189781	0.92767847	0.23031580000000004	0.0049134512	-0.007722334	0.019588431200000003	-0.008964748	0.0074355807	-0.0057550106999999994	0.0026532521999999997	-0.0014607471	0.0225504529	-0.0095016505	0.0327272126	0.0242606207	0.0334653267	0.0332448593	0.0328784888	0.0323678232	0.031715103599999996	0.030923194700000003	0.029995571800000002	0.0289363063	0.0277500467	0.0264419995	0.0250179052	0.0234840138	0.0218470571	0.0201142194	0.0182931056	0.0163917082	0.0144183718	0.012381756899999999	0.0102908016	0.0	0.0	0.0	0.0	-0.0426115	0.0345998	0.509987	0.000112769	0.00256948	-0.0013844
-0.5559999143271532	-0.980794652894906	1.05640304	21.7266407	0.8920598	0.05892604999999997	0.0051296664	-0.00030013560000000003	0.0205540493	-0.014555557299999999	0.0138813775	0.0060799695	-0.0021913459	-0.00149283	0.023985116299999998	-0.0092395698	0.0124750552	0.0054645577	0.0334613508	0.033228991299999996	0.0328429199	0.0323049226	0.0316174881	0.0307837962	0.0298077036	0.0286937254	0.0274470147	0.0260733387	0.0245790517	0.022971066000000002	0.02125682	0.019444243400000002	0.017541720900000002	0.015558053300000001	0.013502416699999999	0.0113843201	0.0092135616	0.0	0.0	0.0	0.0	-0.05634	0.034351	0.489815	-0.000366586	0.00256948	-0.00136822
-0.5365378857878635	-0.7470319072264532	1.04442132	21.48021698	0.88916409	0.13059459	0.0095497528	0.0003783508	0.0163432817	0.0218138825	0.0001984256	0.0180890481	0.007120519499999999	-0.0075605378	0.023567602200000003	0.0056167116	0.0105874248	-0.014645853899999998	0.0334572703	0.0332127083	0.0328064282	0.0322404084	0.0315174048	0.0306409379	0.029615275400000002	0.028445411299999997	0.027137042000000004	0.025696537999999998	0.0241309134	0.022447791499999998	0.0206553678	0.0187623697	0.0167780146	0.0147119647	0.0125742798	0.0103753688	0.0081259384	0.0	0.0	0.0	0.0	-0.0513146	-0.0134891	0.524	4.39458e-05	0.00213949	-0.00139858
-0.7303625311388259	-0.7519829897954511	1.02757156	21.13367462	0.88916737	0.17536524000000003	0.0139194826	0.0028450658	0.0127265455	0.0103905631	-0.0082125425	0.013700306399999999	0.0089492983	-0.0151883756	0.028995978500000002	0.0081725475	-0.0233780748	0.0129197908	0.0334530855	0.0331960106	0.0327690147	0.0321742837	0.0314148616	0.030494635899999997	0.0294183168	0.0281914137	0.026820206800000003	0.0253117149	0.0236736596	0.021914425499999998	0.0200430178	0.018069015600000002	0.0160025232	0.0138541185	0.0116347984	0.0093559232	0.0070291577	0.0	0.0	0.0	0.0	-0.0502588	0.0806135	0.555741	-0.000490841	0.00256948	-0.00139404
-0.4865604717220937	-0.7231969220488184	1.0920819	22.46043587	0.9565137	0.18526084999999992	0.0199778683	0.0053908132	-0.0008326579	-0.0082219343	-0.0153237229	0.0088699765	0.015143578799999998	-0.0179306924	0.0151211647	0.0041993679	-0.040912119	0.042582823	0.0334487961	0.0331788983	0.0327306805	0.0321065518	0.0313098665	0.030344906499999998	0.0292168578	0.027931783199999997	0.0264965894	0.0249189897	0.023207462999999998	0.021371207799999997	0.019420093200000002	0.0173646053	0.0152157914	0.0129852002	0.0106848202	0.0083270146	0.0059244555	0.0	0.0	0.0	0.0	-0.0420343	0.181995	0.615606	-0.0007963879999999998	0.00256948	-0.0014042900000000003
-0.14563977659230226	-0.4623916505475111	1.10978496	22.82452774	0.95276695	0.23763125	0.0133731241	0.007677368299999999	0.0049307173	-0.0136921737	0.0077371694	0.0279370883	0.009953811	-0.0121724675	0.0139787766	0.0099079607	-0.0063212079000000004	0.0104357788	0.0334444024	0.0331613716	0.032691426600000004	0.0320372161	0.0312024277	0.030191766499999998	0.029010929300000002	0.0276665719	0.026166271600000002	0.0245184849	0.022732499700000002	0.0208183826	0.0187869225	0.0166495698	0.0144183718	0.012105904399999999	0.0097252021	0.0072896836	0.0048130768	0.0	0.0	0.0	0.0	-0.0512973	0.0514445	0.551604	-0.000344093	0.00256948	-0.00118027
-0.4967297821044125	-0.09450789231922724	1.00453663	20.65992546	0.85395664	0.14587429999999998	0.011617338400000001	0.0088853797	0.0018711487	-0.0163811796	0.0118128225	0.0368772765	0.0074659133	-0.0098156185	0.0268547665	0.0262183338	0.011210748400000001	-0.0132775399	0.0334399042	0.0331434308	0.0326512541	0.0319662801	0.031092553399999997	0.030035233300000002	0.0288005629	0.0273958325	0.0258293368	0.0241103256	0.022248949100000002	0.0202561983	0.0181438399	0.0159243468	0.0136108245	0.011216933799999999	0.00875681	0.006244979499999999	0.0036962740000000003	0.0	0.0	0.0	0.0	-0.0527472	-0.0274559	0.546068	0.000480737	0.00237409	-0.00135981
-0.527772187876515	0.12605765402915067	0.95869416	19.71710014	0.8714655	0.17163885499999998	0.0153766434	0.0184116953	-0.0087261656	-0.0037678192	0.0077171411	0.0434136443	0.008563043000000001	-0.021395924900000002	0.0221504112	0.0308064018	-0.026615627200000002	-0.0027083152000000003	0.0334353016	0.0331250762	0.0326101641	0.0318937473	0.0309802525	0.029875324300000002	0.0285857905	0.0271196193	0.0254858704	0.0236946392	0.0217569939	0.019684907800000002	0.0174911846	0.0151893798	0.012793716799999999	0.0103189987	0.0077805175	0.0051939589	0.0025753058	0.0	0.0	0.0	0.0	-0.0481784	0.0915309	0.551639	-9.27681e-05	0.00256948	-0.00144116
-0.2578457935985744	0.20059704682289914	0.9951883	20.4676609	0.89075381	0.16209549500000003	0.017050711899999998	0.0186930709	-0.024118330099999998	0.0132410863	-0.0070453428	0.0139215475	0.012210104	-0.021992238100000002	0.0039894466	0.0223564241	-0.044948545199999995	0.0253263971	0.0334305947	0.0331063079	0.0325681579	0.031819621299999996	0.0308655335	0.0297120577	0.0283666452	0.026837987400000003	0.0251359592	0.0232715554	0.02125682	0.019104767800000002	0.016829301	0.0144451187	0.0119676226	0.009412816899999999	0.0067972055	0.0041376849	0.0014514353	0.0	0.0	0.0	0.0	-0.047334	0.173316	0.609979	-0.000361598	0.00256948	-0.00128747
0.021732689891775264	0.27788678411336565	1.02758539	21.13396072	0.92932129	0.20199795	0.0065221961	0.0194176754	-0.0223592168	0.0018245610000000002	-0.013455216599999998	0.01203318	0.005256136999999999	-0.014320736399999999	-0.0012406064	0.0250878904	-0.0088467289	-0.0039864869	0.0334257833	0.033087126099999996	0.0325252366	0.0317439059	0.0307484054	0.0295454516	0.028143160499999997	0.026550993199999998	0.0247796916	0.0228412064	0.0207486162	0.0185160392	0.0161585382	0.013692018799999999	0.0111331221	0.0084991125	0.005807761	0.0030772258	0.0003259291	0.0	0.0	0.0	0.0	-0.0505073	0.0556121	0.544313	-0.000212613	0.00256948	-0.00144758
0.03533487137682567	0.2720722850994388	0.85014439	17.48459816	0.80317914	0.061348300000000015	0.0071514740000000005	0.014808210300000001	-0.0161421338	-0.0023998273000000003	-0.0163357153	0.0026734039000000003	0.0039661817	-0.0126530898	-0.0025327418	0.02117434	-0.0013923164000000001	-0.0068507851	0.0334208677	0.0330675311	0.0324814014	0.0316666048	0.0306288774	0.0293755248	0.027915370499999998	0.0262586938	0.0244171578	0.0224037265	0.0202325746	0.0179189867	0.0154792503	0.012930541	0.0102908016	0.007578615699999999	0.0048130768	0.0020136542	-0.0007999444	0.0	0.0	0.0	0.0	-0.0504757	0.0239909	0.544297	0.000241187	0.00251746	-0.00135981
0.2375202578168424	0.16106074027821038	1.09202707	22.45930862	0.97209466	0.27616979999999985	0.0114497282	0.0169910543	-0.0175452154	-0.005413296999999999	-0.0101771004	-0.0023816339	0.009958893199999999	-0.0155531127	-0.0153505344	0.0082569354	-0.0565096477	0.0187083175	0.0334158476	0.0330475232	0.0324366535	0.0315877219	0.030506958900000002	0.0292022965	0.027683310099999997	0.025961147900000002	0.0240484493	0.0219592523	0.01970889	0.0173138785	0.0147917955	0.012161151200000001	0.0094412527	0.0066520621999999995	0.0038140503000000004	0.0009480459	-0.0019249164000000002	0.0	0.0	0.0	0.0	-0.0507339	0.21883	0.574494	-0.000171573	0.00302335	-0.00126095
0.6021645143496508	0.2214940063797466	0.8548016	17.58038139	0.83250856	0.06571190500000006	0.0112058225	0.0160182598	-0.021505274900000003	-0.0041216708	-0.0085804508	0.0020961028	0.0083667693	-0.0156066319	-0.029521110099999998	-0.0035959209999999998	-0.026324893	0.0253153865	0.0334107233	0.0330271026	0.0323909942	0.031507261099999996	0.0303826592	0.0290257861	0.0274470147	0.025658414700000003	0.0236736596	0.021507922599999996	0.0191777604	0.0167009869	0.014096536599999999	0.0113843201	0.0085850722	0.0057201925	0.0028115827	-0.00011852129999999999	-0.0030477192	0.0	0.0	0.0	0.0	-0.0507467	0.178114	0.584855	2.20091e-05	0.00302335	-0.00135981
0.4711323437893147	0.228411914283384	1.10321701	22.6894474	0.98933017	0.208642505	0.0013940795999999999	0.0161331962	-0.0150613958	-0.004605341	0.005804684399999999	-0.0087281376	0.0026739238	-0.0055863563	-0.025395273599999997	0.001759696	0.0092837083	-0.0049203566	0.0334054946	0.0330062696	0.0323444248	0.0314252264	0.030255988199999997	0.0288460134	0.0272065206	0.0253505548	0.0232928833	0.021049878199999997	0.018639386299999998	0.0160805872	0.013393840300000001	0.0106005232	0.0077228613	0.0047837512	0.0018065785	-0.0011849686	-0.0041670872999999995	0.0	0.0	0.0	0.0	-0.0506848	0.0421582	0.527112	-0.000160837	0.00290856	-0.00135981
0.4134756493887892	0.21097889625766672	0.92114335	18.94480705	0.83700162	0.08301055	0.0065778692	0.0115936557	-0.0138963357	-0.0220598125	0.0081824046	0.0032489492999999998	0.0063771997	-0.0048116989	-0.0209053316	0.009903809599999999	0.012151479599999999	-0.0035300196000000003	0.0334001617	0.0329850243	0.0322969466	0.031341622	0.0301269557	0.0286629987	0.026961864500000002	0.0250376297	0.0229062167	0.0205852621	0.0180939711	0.015452958400000001	0.0126840775	0.0098102399	0.0068552258	0.0038434869	0.0007999444	-0.0022502173	-0.0052817593	0.0	0.0	0.0	0.0	-0.0505942	0.0199027	0.544887	0.000446702	0.00273688	-0.00143838
0.1915472559569036	0.029575832927624782	0.92561722	19.03681946	0.84402192	0.06618334999999996	0.0043206903	0.012403063	-0.0136677159	-0.0080346415	0.006293922800000001	0.0084551136	0.0018017168	-0.0041838317	-0.015770240300000002	0.0086603095	0.0064251101	-0.0108301796	0.0333947245	0.0329633672	0.0322485608	0.031256452000000004	0.029995571800000002	0.0284767624	0.0267130839	0.024719702000000003	0.022513757599999996	0.0201142194	0.017541720900000002	0.0148183827	0.0119676226	0.0090139539	0.0059827751	0.0029001509	-0.0002074113	-0.0033131901	-0.006390479100000001	0.0	0.0	0.0	0.0	-0.0550745	0.0318679	0.530742	0.000299805	0.00302335	-0.0017168699999999997
-0.05150794391163704	-0.27239115229552546	1.78117454	36.63274384	1.66703033	0.45129445	0.019119425	0.007782930699999999	-0.0222703848	0.001189372	-0.0016650584	0.0008073328	0.0151210649	-0.0180970872	-0.0148457524	0.0107389809	-0.0303336454	0.0484342547	0.033389182999999996	0.0329412983	0.032199268999999996	0.031169720699999997	0.0298618468	0.028287325699999998	0.026460216800000002	0.024396835099999997	0.022115605299999997	0.0196368972	0.0169828442	0.014177145300000001	0.0112448535	0.0082121524	0.005106122	0.0019544972	-0.00121458	-0.0043728118	-0.0074919971999999994	0.0	0.0	0.0	0.0	-0.0460421	0.259691	0.648815	0.00134697	0.00286952	-0.000990546
0.4246007946346739	-0.07424344736286409	1.49512815	30.74973488	1.39729524	0.3656158	0.0105333509	0.0083887603	-0.0181719765	0.019078	-0.0008461961	0.0026179884	0.009421655	-0.0018936342000000002	-0.0222415089	0.0039219126	0.0208735686	0.0034515282	0.0333835372	0.0329188182	0.0321490724	0.0310814324	0.029725791	0.0280947096	0.026203301800000002	0.024069093599999997	0.0217118604	0.0191534445	0.0164175522	0.013529534499999999	0.010516151699999999	0.007405325999999999	0.0042258823	0.0010072815	-0.0022206529	-0.005428010600000001	-0.0085850722	0.0	0.0	0.0	0.0	-0.0769016	0.0811594	0.574608	0.00143424	0.0036432	-0.00176995
0.123495872440911	-0.3548922770897256	1.20335305	24.74890709	1.06422424	0.12620204999999998	0.008403920300000001	0.0070566649	-0.0098867656	0.004262522800000001	-0.019621396200000002	0.0067631784	0.0054948017	-0.0040066444	-0.0076372929	0.0113516684	0.0080190314	-0.0079112585	0.0333777873	0.0328959269	0.0320979725	0.0309915915	0.029587415099999997	0.027898936000000003	0.025942378399999997	0.0237365429	0.021302625	0.0186640122	0.0158460585	0.012875841499999999	0.0097819016	0.0065939684	0.0033426743	5.92607e-05	-0.0032247223	-0.006477719200000001	-0.0096684723	0.0	0.0	0.0	0.0	-0.0802525	0.0115716	0.562942	0.000857593	0.0036432	-0.00202525
-0.4847022718918827	-0.4576666676393565	1.12631118	23.16441727	0.97561979	0.08482205000000001	0.0055778618	0.0068442303	-0.005094083	-0.0013289813	0.0028092446999999996	0.029537852799999997	0.0033129146000000003	-0.009651308	0.017802293700000003	0.027440351499999998	0.0256469363	0.0176343762	0.0333719331	0.0328726248	0.0320459706	0.0309002025	0.02944673	0.027700026699999998	0.0256774864	0.0233992495	0.0208880027	0.018168753	0.015268578799999998	0.01221636	0.009042490600000001	0.005778576	0.0024571183	-0.0008888074000000001	-0.0042258823	-0.0075208759	-0.010740976499999999	0.0	0.0	0.0	0.0	-0.071293	0.0455893	0.547622	0.00113279	0.0036432	-0.00176995
-0.06490881933514117	-0.2260497135673937	1.18710721	24.41478539	0.97519892	0.1848764	0.0089151573	0.008204299699999999	-0.0089755774	-0.0148390701	0.010295156	0.0225629565	0.0051831735	-0.013575046100000002	-0.00023291529999999998	0.0128331859	-0.0192493522	0.0315279557	0.033365974799999996	0.032848912200000004	0.0319930684	0.03080727	0.0293037465	0.0274980042	0.025408666200000003	0.0230572807	0.0204680982	0.0176678217	0.0146853314	0.0115513866	0.0082983088	0.0049596478000000005	0.0015698364000000002	-0.0018361652	-0.0052232298	-0.0085564256	-0.0118013763	0.0	0.0	0.0	0.0	-0.0713257	0.178576	0.572669	0.00109296	0.00355788	-0.002181
0.13597329008426462	0.26062400888061954	1.63844681	33.69731522	1.23431289	0.13963479999999992	-0.008904521700000001	0.0104612901	-0.0135430206	0.0038966382	0.0037983828999999998	0.0120783847	-0.010810005800000001	0.0030703264	-0.014643643100000001	-0.011770957	-0.0232004804	-0.008683881899999999	0.0333599123	0.0328247894	0.0319392672	0.030712798599999997	0.0291584758	0.027292891099999998	0.0251359592	0.022710705	0.0200430178	0.0171613746	0.014096536599999999	0.010881220300000001	0.0075497487	0.0041376849	0.0006814519	-0.0027820555	-0.0062158649	-0.0095833209	-0.012848476599999999	0.0	0.0	0.0	0.0	-0.0712304	0.185193	0.463475	0.00123059	0.00344894	-0.001953
0.6038998007205489	0.8881117545062017	1.29244888	26.58130646	1.13507581	0.2179209	-0.0181817055	0.009064490699999999	-0.018028601000000002	0.0155831304	-0.022740480299999997	-0.0087083486	-0.012989751899999999	0.0082312026	-0.0338953776	-0.0102801421	0.0116851753	-0.025796529300000003	0.0333537456	0.0328002566	0.031884568599999996	0.030616793	0.029010929300000002	0.027084710499999998	0.0248594069	0.022359591600000003	0.0196128689	0.0166495698	0.013502416699999999	0.0102061622	0.0067972055	0.0033131901	-0.0002074113	-0.0037257225	-0.007202892	-0.0106005232	-0.013881097299999999	0.0	0.0	0.0	0.0	-0.07873249999999998	0.0634838	0.404778	0.000917638	0.00334469	-0.00176995
0.701048898570921	0.3907483020105494	1.46553612	30.14112663	1.19114423	0.18864745000000002	0.0077721134999999995	0.0133438231	-0.016590273200000002	-0.0017995905	-0.0133111687	0.008510931999999999	0.007074623299999999	-0.0107292143	-0.025827059399999998	0.010424967	0.0028895812	-0.0038411120000000003	0.0333474748	0.032775314300000004	0.031828974100000004	0.030519257999999997	0.0288611186	0.0268734858	0.0245790517	0.022004010600000002	0.0191777604	0.0161325671	0.0129031963	0.0095265159	0.006041075999999999	0.0024866681	-0.0010961289	-0.0046664119	-0.008183420799999999	-0.0116070036	-0.0148980749	0.0	0.0	0.0	0.0	-0.0711607	0.0864501	0.559023	0.0009564450000000002	0.00338317	-0.00176995
0.2469216158381461	-0.10134911709999077	0.9372282	19.2756176	0.86752546	0.06827895000000002	0.0011978638	0.0103832348	-0.0100308748	-0.0064818339	-0.0003552042	0.0007608061	0.0033486235	-0.008568239	-0.015309138799999998	0.012019700800000001	0.019043156699999998	0.0009459277000000001	0.033341099900000004	0.032749962599999995	0.0317724852	0.0304201986	0.0287090552	0.0266592408	0.0242949364	0.021644032999999997	0.0187378022	0.015610528	0.012299101599999999	0.008842586999999999	0.0052817593	0.0016586245000000002	-0.0019840765	-0.005603372	-0.0091565665	-0.012601744	-0.0158982631	0.0	0.0	0.0	0.0	-0.071293	0.0645645	0.540471	0.000662294	0.0036432	-0.00176995
0.2226601702024255	-0.6382463912848616	1.03861856	21.36087418	0.89316279	0.17451825	0.0108224577	0.0075074348	-0.009038797	-0.011252281000000001	0.0047558713	-0.0033848726	0.0098847138	-0.0113180622	-0.013913691200000002	0.0061016421	-0.0027003947	0.0312211475	0.0333346209	0.032724202	0.031715103599999996	0.030319619500000002	0.028554751	0.0264419995	0.0240071046	0.0212797308	0.0182931056	0.0150836153	0.011690361000000002	0.0081546828	0.0045196559	0.0008295661	-0.0028706303999999996	-0.006535854000000001	-0.0101214511	-0.013583738400000002	-0.0168805348	0.0	0.0	0.0	0.0	-0.071293	0.162727	0.60589	0.000443559	0.0036432	-0.00176995
0.07511655769123532	-1.0075188671179371	0.98797452	20.31929779	0.84745133	0.05633095000000005	0.008988800600000001	0.0022339676	-0.0044348328	-0.0164537701	0.0036724812	-0.0097878175	0.0059627271	-0.00625576	-0.0097788977	-0.0023253864999999998	0.0024751406	0.030338495	0.033328037799999995	0.0326980327	0.031656830899999995	0.030217526	0.0283982182	0.026221786299999997	0.023715600299999997	0.0209111768	0.0178437831	0.0145519936	0.0110772042	0.0074631126	0.0037551679999999997	0.0	-0.0037551679999999997	-0.0074631126	-0.0110772042	-0.0145519936	-0.0178437831	0.0	0.0	0.0	0.0	-0.0748145	0.13913	0.581905	0.00033901	0.0036432	-0.00176995
0.12887534992786626	-1.2226335817347869	0.94893932	19.51647568	0.84629989	0.10854315000000003	0.0116714201	-0.0027974634	-0.0009073168	0.0051941652	-0.0006408704	0.0008530765	0.0084928676	0.000660252	-0.0073827998	0.0031204144	0.018125466899999998	0.0045410474	0.033321350699999995	0.032671455099999996	0.031597668599999996	0.030113922999999997	0.028239468900000002	0.025998626	0.023420468	0.0205384446	0.0173899483	0.0140158288	0.010459863	0.0067681873	0.0029886988	-0.0008295661	-0.0046370679	-0.0083844068	-0.0120229635	-0.0155055301	-0.0187869225	0.0	0.0	0.0	0.0	-0.0755934	0.0691759	0.601338	0.000654943	0.00359159	-0.00176995
-0.4178727929364552	-1.418928400028059	0.90708297	18.65563202	0.79376018	0.062360350000000016	0.0082275861	-0.0059219814	0.0103933789	0.0177654597	0.0006831867	-0.0021655436	0.0058081348	-0.0027852737	0.0120531815	-0.0029029998999999997	0.0017544117999999998	0.0141538253	0.0333145596	0.0326444694	0.0315376185	0.0300088158	0.0280785154	0.0257725437	0.0231217529	0.0201616087	0.016931716	0.0134752884	0.0098385706	0.006070219399999999	0.0022206529	-0.0016586245000000002	-0.0055157107	-0.0092990003	-0.012957875700000001	-0.016443383500000002	-0.01970889	0.0	0.0	0.0	0.0	-0.0713127	0.09230120000000003	0.581867	0.000663	0.0036432	-0.00201995
-0.4709925154530154	-1.653966570154649	1.02759731	21.13420486	0.85596943	0.18682935	0.0141063455	-0.0064682496	0.0099565004	0.01823578	-0.0065324503	0.0022312877	0.0104391738	-0.009325556899999999	0.015044245	-0.0075432968999999996	-0.021775768199999997	0.0449490855	0.0333076644	0.032617076099999996	0.0314766823	0.029902209500000002	0.027915370499999998	0.0255435648	0.0228195007	0.019780744399999998	0.0164692019	0.012930541	0.0092135616	0.0053695226	0.0014514353	-0.0024866681	-0.006390479100000001	-0.0102061622	-0.013881097299999999	-0.0173646053	-0.0206086467	0.0	0.0	0.0	0.0	-0.0713801	0.182537	0.63312	0.000155267	0.00379093	-0.00176995
-0.24043880589874836	-1.5156886456794207	0.89079475	18.32063866	0.82432669	0.10667304999999995	0.0087119794	-0.0082294454	0.0073324599	-0.0077225118999999995	-0.0071142727	0.0091592654	0.006584977099999999	-0.0012417063	0.011589170900000001	-0.0072801622	-0.007792324000000001	0.022402141	0.0333006652	0.0325892755	0.0314148616	0.0297941096	0.0277500467	0.0253117149	0.022513757599999996	0.0193959278	0.0160025232	0.012381756899999999	0.0085850722	0.0046664119	0.0006814519	-0.0033131901	-0.0072607588	-0.0111051675	-0.0147917955	-0.0182682636	-0.021485178599999998	0.0	0.0	0.0	0.0	-0.07590439999999998	0.131418	0.603574	0.000437212	0.0036432	-0.00176995
